date,Account,daily_pnl,num_trades,win_rate,avg_trade_size,total_fee,classification
2025-02-25,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,168.27053,49,0.2653061224489796,883.3975510204082,12.08812484,Fear
2025-02-25,0x2c229d22b100a7beb69122eed721cee9b24011dd,169.617628,24,0.625,1016.4883333333333,8.415849999999999,Fear
2025-02-25,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3455.584856,190,0.3684210526315789,512.5179473684211,22.8050811,Fear
2025-02-25,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,11271.895074,215,0.5302325581395348,5634.781581395349,211.517568,Fear
2025-02-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,51,0.0,19559.930980392157,299.266928,Fear
2025-02-25,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,81776.7151,137,0.9927007299270073,1940.033503649635,25.515211,Fear
2025-02-25,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3622.6256409999996,79,0.9620253164556962,2395.0187341772153,24.886989,Fear
2025-02-25,0x8170715b3b381dffb7062c0298972d4727a0a63b,8698.883848,39,1.0,641.0223076923077,2.39996,Fear
2025-02-25,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,4,0.0,3685.7825,0.27318193,Fear
2025-02-25,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,4,0.0,1249.875,1.749824,Fear
2025-02-25,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,8,0.0,60250.0,2.39999982,Fear
2025-02-25,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,826.548369,193,0.27979274611398963,626.2487046632124,10.378791,Fear
2025-02-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,71,0.0,1418.0078873239436,279.06802658,Fear
2025-02-25,0xbaaaf6571ab7d571043ff1e313a9609a10637864,5672.328492,3292,0.16859052247873632,3167.5804404617256,1122.695336,Fear
2025-02-25,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,3859.44,28,0.6071428571428571,2181.2564285714284,13.28893,Fear
2025-02-25,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-23384.358492,1642,0.27161997563946405,1441.9933982947625,564.95772004,Fear
2025-02-26,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,64.59776,34,0.38235294117647056,242.27088235294116,2.31881993,Extreme Fear
2025-02-26,0x2c229d22b100a7beb69122eed721cee9b24011dd,25.30602,10,0.9,156.53799999999998,0.547879,Extreme Fear
2025-02-26,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-200.798196,28,0.10714285714285714,603.3185714285713,4.536323,Extreme Fear
2025-02-26,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,22137.551238,50,1.0,8442.721599999999,147.74759799999998,Extreme Fear
2025-02-26,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,8230.0,1,1.0,23710.0,2.27616,Extreme Fear
2025-02-26,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,5303.037252,86,0.9302325581395349,3985.245697674419,56.733821999999996,Extreme Fear
2025-02-26,0x8170715b3b381dffb7062c0298972d4727a0a63b,2225.835732,1,1.0,4999.92,0.479992,Extreme Fear
2025-02-26,0x8477e447846c758f5a675856001ea72298fd9cb5,108.13869,14,0.07142857142857142,642.3542857142858,3.147529,Extreme Fear
2025-02-26,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,20,0.0,749.8255,1.999079,Extreme Fear
2025-02-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,26,0.0,66.875,0.72798394,Extreme Fear
2025-02-26,0xbaaaf6571ab7d571043ff1e313a9609a10637864,23589.520054,470,1.0,7136.707680851064,340.63928899999996,Extreme Fear
2025-02-26,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-871.1949999999999,42,0.023809523809523808,3619.3485714285716,44.219407000000004,Extreme Fear
2025-02-26,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2617.069579,394,0.40609137055837563,1509.370609137056,148.7986648,Extreme Fear
2025-02-27,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,71.919819,30,0.43333333333333335,765.107,7.712264,Extreme Fear
2025-02-27,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-195.841458,18,0.05555555555555555,330.11833333333334,1.576707,Extreme Fear
2025-02-27,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,503.31943,12,0.3333333333333333,8378.118333333334,35.188087,Extreme Fear
2025-02-27,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,8517.7655,13,1.0,2059.193846153846,2.569862,Extreme Fear
2025-02-27,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,1,0.0,2499.69,0.874891,Extreme Fear
2025-02-27,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,13,0.0,768.6484615384616,2.997722,Extreme Fear
2025-02-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,10,0.0,1508.357,56.2519,Extreme Fear
2025-02-27,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-48309.11776,90,0.011111111111111112,8859.279777777778,182.412908,Extreme Fear
2025-02-27,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2886.786952,703,0.3058321479374111,1449.1966998577525,222.56163231,Extreme Fear
2025-02-28,0x083384f897ee0f19899168e3b1bec365f52a9012,115287.0,55,0.01818181818181818,24958.908545454546,137.273975,Extreme Fear
2025-02-28,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,52,0.0,1462.824423076923,1.35322108,Extreme Fear
2025-02-28,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-3425.450348,81,0.32098765432098764,1611.6066666666666,44.055539950000004,Extreme Fear
2025-02-28,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,933.170538,71,0.36619718309859156,514.1759154929578,9.075402,Extreme Fear
2025-02-28,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,22299.186495,89,0.8089887640449438,14857.899887640451,387.823865,Extreme Fear
2025-02-28,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,77,0.0,1457.8809090909092,12.04205396,Extreme Fear
2025-02-28,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,15700.5,3,0.6666666666666666,7567.57,2.835787,Extreme Fear
2025-02-28,0x8170715b3b381dffb7062c0298972d4727a0a63b,3309.75,7,1.0,714.2857142857143,0.479998,Extreme Fear
2025-02-28,0x8477e447846c758f5a675856001ea72298fd9cb5,268.367925,19,0.5263157894736842,1126.7694736842104,7.493002000000001,Extreme Fear
2025-02-28,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1011.258943,197,0.3096446700507614,623.2444670050761,17.835655,Extreme Fear
2025-02-28,0xb899e522b5715391ae1d4f137653e7906c5e2115,-72.202951,7,0.0,735.4342857142857,1.801812,Extreme Fear
2025-02-28,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,67673.757678,59,0.9661016949152542,8249.914915254238,159.317972,Extreme Fear
2025-02-28,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2642.770468,302,0.44370860927152317,1355.6750662251654,97.00998097,Extreme Fear
2025-03-01,0x083384f897ee0f19899168e3b1bec365f52a9012,9482.221441,45,0.8,2985.797555555556,6.71802,Extreme Fear
2025-03-01,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,557.9358,37,0.3783783783783784,840.2127027027027,10.630594,Extreme Fear
2025-03-01,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,109.593094,27,0.4444444444444444,617.1918518518519,4.519368,Extreme Fear
2025-03-01,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,14,0.0,791.3578571428571,1.06357,Extreme Fear
2025-03-01,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,446.358633,51,0.3137254901960784,1384.9447058823528,14.13199339,Extreme Fear
2025-03-02,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,8330.21747,73,0.7671232876712328,1432.3072602739728,32.77112491,Fear
2025-03-02,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,349.12092600000005,21,0.38095238095238093,1106.6938095238095,4.79176368,Fear
2025-03-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,11005.991600000001,26,0.8076923076923077,43406.429615384615,338.570135,Fear
2025-03-02,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,10915.212,25,1.0,1366.0404,3.278486,Fear
2025-03-02,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,948.6016900000001,12,0.9166666666666666,3923.564166666667,5.349213,Fear
2025-03-02,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,2,0.0,2499.975,0.47999499999999995,Fear
2025-03-02,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,625.512206,32,0.5,1691.2284375000002,2.793128,Fear
2025-03-02,0xb899e522b5715391ae1d4f137653e7906c5e2115,34795.678173,155,0.4838709677419355,24787.07348387097,1161.706196,Fear
2025-03-02,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-2632.65866,84,0.0,12216.244880952381,359.157571,Fear
2025-03-02,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2576.6453030000002,102,0.5392156862745098,1921.2604901960785,22.79932942,Fear
2025-03-03,0x083384f897ee0f19899168e3b1bec365f52a9012,533974.662903,641,0.8424336973478939,8371.136099843994,268.294625,Fear
2025-03-03,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2480.902379,110,0.45454545454545453,1999.099181818182,53.50649472,Fear
2025-03-03,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,494.669357,58,0.3620689655172414,536.928448275862,9.075943,Fear
2025-03-03,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,376.017126,33,0.36363636363636365,591.2160606060606,5.595643,Fear
2025-03-03,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,19,0.0,10522.962631578948,69.977691,Fear
2025-03-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1136.272279,12,0.5,26764.120833333334,96.350832,Fear
2025-03-03,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,17247.427499999998,16,0.625,3784.509375,5.8129919999999995,Fear
2025-03-03,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-370.250064,101,0.6039603960396039,1018.7064356435644,9.877271,Fear
2025-03-03,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,8,0.0,624.99375,0.479993,Fear
2025-03-03,0x8477e447846c758f5a675856001ea72298fd9cb5,468.35197800000003,68,0.3382352941176471,575.8669117647058,13.705607,Fear
2025-03-03,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,60.171373,176,0.08522727272727272,234.52426136363636,2.7102749999999998,Fear
2025-03-03,0xb899e522b5715391ae1d4f137653e7906c5e2115,535.4072209999999,31,0.45161290322580644,16874.44419354839,173.363097,Fear
2025-03-03,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,57561.35367,136,0.8235294117647058,8611.731764705883,310.633142,Fear
2025-03-03,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2448.046511,73,0.6575342465753424,1970.5965753424655,21.1804367,Fear
2025-03-04,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-3169.3554679999997,65,0.0,1756.5103076923076,20.67737314,Extreme Fear
2025-03-04,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,163.73415,43,0.3023255813953488,1091.9493023255814,12.403976,Extreme Fear
2025-03-04,0x39cef799f8b69da1995852eea189df24eb5cae3c,863.956464,63,0.47619047619047616,3213.5458730158734,18.52469533,Extreme Fear
2025-03-04,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,444.266681,32,0.21875,502.8234375,3.82318985,Extreme Fear
2025-03-04,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,155,0.0,5549.306774193548,126.050573,Extreme Fear
2025-03-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,8002.939313,59,0.4745762711864407,25872.653898305085,457.945929,Extreme Fear
2025-03-04,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,169132.29611,155,0.4967741935483871,3030.0763225806454,45.087396,Extreme Fear
2025-03-04,0x8170715b3b381dffb7062c0298972d4727a0a63b,6939.47356,16,0.8125,937.494375,1.43998,Extreme Fear
2025-03-04,0x8477e447846c758f5a675856001ea72298fd9cb5,54.2704,8,0.125,1117.82,3.1298969999999997,Extreme Fear
2025-03-04,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,40,0.0,369.27675,0.738537,Extreme Fear
2025-03-04,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,21,0.0,7268.525238095238,51.286693,Extreme Fear
2025-03-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,77,0.0,1769.9948051948052,89.575457,Extreme Fear
2025-03-04,0xb899e522b5715391ae1d4f137653e7906c5e2115,4578.655427,124,0.5080645161290323,17691.147903225807,737.083879,Extreme Fear
2025-03-04,0xbaaaf6571ab7d571043ff1e313a9609a10637864,0.0,563,0.0,6625.281438721137,298.127396,Extreme Fear
2025-03-04,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,2,0.0,86000.0,8.6,Extreme Fear
2025-03-04,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-4934.6700519999995,979,0.38508682328907046,1496.3304392236976,345.84151396,Extreme Fear
2025-03-05,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,437.35445200000004,26,0.7692307692307693,1109.076923076923,10.038071,Extreme Fear
2025-03-05,0x2c229d22b100a7beb69122eed721cee9b24011dd,11113.173067,89,0.651685393258427,2537.6704494382025,75.572194,Extreme Fear
2025-03-05,0x39cef799f8b69da1995852eea189df24eb5cae3c,8187.59426,43,0.5581395348837209,3514.7537209302327,10.78872833,Extreme Fear
2025-03-05,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,423.18325600000003,21,0.2857142857142857,550.0914285714285,1.48670832,Extreme Fear
2025-03-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2741.101375,54,0.37037037037037035,28870.43833333333,467.701068,Extreme Fear
2025-03-05,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-5843.04,2,0.0,42921.479999999996,19.243244,Extreme Fear
2025-03-05,0x8477e447846c758f5a675856001ea72298fd9cb5,34.86435,34,0.11764705882352941,543.1394117647059,6.463336,Extreme Fear
2025-03-05,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,9,0.0,3500.644444444444,10.585937999999999,Extreme Fear
2025-03-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4647.056049,89,0.6404494382022472,2021.519213483146,62.970283,Extreme Fear
2025-03-05,0xb899e522b5715391ae1d4f137653e7906c5e2115,2036.224492,100,0.38,17587.334199999998,506.515125,Extreme Fear
2025-03-05,0xbaaaf6571ab7d571043ff1e313a9609a10637864,229058.684298,983,0.91353001017294,4677.476866734486,1055.073863,Extreme Fear
2025-03-05,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,3677.4,8,1.0,22375.0,8.949995000000001,Extreme Fear
2025-03-05,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,12814.770318,202,0.6237623762376238,1811.146831683168,85.9329572,Extreme Fear
2025-03-06,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,291.46926,21,0.6190476190476191,856.63,6.196843,Fear
2025-03-06,0x2c229d22b100a7beb69122eed721cee9b24011dd,279.152034,15,0.7333333333333333,1287.3273333333334,5.7579780000000005,Fear
2025-03-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,600.008922,37,0.7027027027027027,1400.675945945946,4.975173,Fear
2025-03-06,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,102.92652,12,0.5,742.9966666666666,2.50836533,Fear
2025-03-06,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,5109.859504,15,0.3333333333333333,9685.342,50.848044,Fear
2025-03-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3069.196282,37,0.2702702702702703,17383.593783783785,192.95788399999998,Fear
2025-03-06,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,7,0.0,110.53285714285714,0.270798,Fear
2025-03-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,698.036952,66,0.4393939393939394,1905.741818181818,44.022608,Fear
2025-03-06,0xb899e522b5715391ae1d4f137653e7906c5e2115,5348.989502,375,0.608,13031.173493333332,975.934273,Fear
2025-03-06,0xbaaaf6571ab7d571043ff1e313a9609a10637864,0.0,71,0.0,9899.837042253523,0.0,Fear
2025-03-06,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,16,0.0,2433.409375,5.201155,Fear
2025-03-06,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,601.486585,88,0.42045454545454547,1406.2047727272727,17.94404193,Fear
2025-03-07,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,37,0.0,1499.4978378378378,1.26292469,Fear
2025-03-07,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,411.824274,40,0.375,748.432,10.478032,Fear
2025-03-07,0x2c229d22b100a7beb69122eed721cee9b24011dd,1.17533,3,0.3333333333333333,972.65,1.021283,Fear
2025-03-07,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,781.670551,62,0.25806451612903225,463.668064516129,5.64248208,Fear
2025-03-07,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,57,0.0,1755.7517543859651,35.027224,Fear
2025-03-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3273.5394420000002,22,0.8181818181818182,10090.28,66.595837,Fear
2025-03-07,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,10,0.0,496.50100000000003,0.476632,Fear
2025-03-07,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,12,0.0,12499.980833333333,14.399968000000001,Fear
2025-03-07,0x8477e447846c758f5a675856001ea72298fd9cb5,9.266712,2,0.5,554.57,0.388198,Fear
2025-03-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,49,0.0,2891.8463265306123,30.845155,Fear
2025-03-07,0xb899e522b5715391ae1d4f137653e7906c5e2115,5348.62711,659,0.4597875569044006,19006.84864946889,3456.934429,Fear
2025-03-07,0xbaaaf6571ab7d571043ff1e313a9609a10637864,87405.926823,829,0.6803377563329313,4768.31558504222,562.216256,Fear
2025-03-07,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,43861.966536,147,0.6598639455782312,9958.719795918369,420.773182,Fear
2025-03-07,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,9142.064849,623,0.5104333868378812,1885.9940930979135,310.4394441,Fear
2025-03-08,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2099.019688,47,1.0,1225.1170212765958,20.153151,Fear
2025-03-08,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,173.811132,35,0.4,698.2522857142857,5.714768,Fear
2025-03-08,0x420ab45e0bd8863569a5efbb9c05d91f40624641,11894.061848,11,1.0,5318.463636363636,13.970236,Fear
2025-03-08,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,119.3611,31,0.22580645161290322,449.9274193548387,2.828469,Fear
2025-03-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,17,0.0,7059.288823529412,36.002359999999996,Fear
2025-03-08,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,15,0.0,2119.866666666667,1.6909976199999999,Fear
2025-03-08,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,7,0.0,480.2857142857143,0.322746,Fear
2025-03-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,556.480533,18,0.9444444444444444,1573.7972222222222,3.15862,Fear
2025-03-08,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,38,0.0,2631.5215789473687,9.599786,Fear
2025-03-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-1121.6509429999999,2,0.0,1250.705,0.8754900000000001,Fear
2025-03-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2923.553302,138,0.8478260869565217,1772.4605797101449,85.609778,Fear
2025-03-08,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,5836.8743,36,1.0,1318.431388888889,6.596844000000001,Fear
2025-03-08,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2219.262399,134,0.3880597014925373,1190.7070895522388,21.81652738,Fear
2025-03-09,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,656.540742,65,0.8769230769230769,2676.518153846154,22.11483517,Fear
2025-03-09,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,140.953497,36,0.16666666666666666,1118.493611111111,8.077071,Fear
2025-03-09,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.0,8,0.0,827.6537500000001,0.8009230599999999,Fear
2025-03-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,11,0.0,38167.586363636365,125.953025,Fear
2025-03-09,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,90,0.0,1365.6884444444443,6.66909734,Fear
2025-03-09,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,21,0.0,232.88047619047617,0.46947500000000003,Fear
2025-03-09,0x8170715b3b381dffb7062c0298972d4727a0a63b,3677.4965580000003,5,1.0,999.99,0.479992,Fear
2025-03-09,0x8477e447846c758f5a675856001ea72298fd9cb5,969.56792,35,0.9428571428571428,241.43400000000003,2.957549,Fear
2025-03-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2752.480766,296,0.30405405405405406,1777.5894594594595,115.408266,Fear
2025-03-09,0xb899e522b5715391ae1d4f137653e7906c5e2115,10760.578324,630,0.6095238095238096,13882.096698412699,2050.821109,Fear
2025-03-09,0xbaaaf6571ab7d571043ff1e313a9609a10637864,10.184488,47,0.1702127659574468,1697.1225531914893,8.12502,Fear
2025-03-09,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,805.6551000000001,178,0.24719101123595505,1607.242191011236,35.18756423,Fear
2025-03-10,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-1065.797583,53,0.9622641509433962,3326.2756603773582,41.25995296,Extreme Fear
2025-03-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-4026.754395,31,0.0967741935483871,838.0596774193548,9.092939,Extreme Fear
2025-03-10,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-8224.491085,26,0.0,1653.866153846154,4.1280280000000005,Extreme Fear
2025-03-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,-37230.786609,2,0.0,48134.545,9.626909,Extreme Fear
2025-03-10,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.0,16,0.0,734.3568750000001,3.46105317,Extreme Fear
2025-03-10,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.08712,114,0.008771929824561403,5590.744561403509,173.070731,Extreme Fear
2025-03-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,14133.265684,103,0.4077669902912621,25248.4113592233,780.175852,Extreme Fear
2025-03-10,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,-2680.0,35,0.0,678.8711428571429,2.28098,Extreme Fear
2025-03-10,0x8170715b3b381dffb7062c0298972d4727a0a63b,4297.3227640000005,14,0.35714285714285715,3928.565714285714,5.279983,Extreme Fear
2025-03-10,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,3,0.0,1666.1666666666667,1.749475,Extreme Fear
2025-03-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,61,0.0,2392.7903278688523,92.43749600000001,Extreme Fear
2025-03-10,0xb899e522b5715391ae1d4f137653e7906c5e2115,9163.142483,358,0.33519553072625696,21399.0256424581,1807.040325,Extreme Fear
2025-03-10,0xbaaaf6571ab7d571043ff1e313a9609a10637864,5832.316116,667,0.3118440779610195,5033.190044977511,68.75383,Extreme Fear
2025-03-10,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,9791.668235,1428,0.5091036414565826,1381.5543347338937,490.0149171,Extreme Fear
2025-03-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,0.0,24,0.0,538.44125,3.08138524,Extreme Fear
2025-03-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,276.7687,13,0.7692307692307693,3849.383076923077,15.364144,Extreme Fear
2025-03-11,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-58444.949486,119,0.0,1948.151092436975,22.255574,Extreme Fear
2025-03-11,0x420ab45e0bd8863569a5efbb9c05d91f40624641,9461.082288,61,0.04918032786885246,2446.7424590163937,26.326207999999998,Extreme Fear
2025-03-11,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,266.837111,32,0.125,504.60375,3.39704929,Extreme Fear
2025-03-11,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,84,0.0,3216.501666666667,44.565215,Extreme Fear
2025-03-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2479.265806,33,0.6363636363636364,31854.999696969695,315.364477,Extreme Fear
2025-03-11,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,23670.188163,170,0.9470588235294117,3202.6863529411767,112.67065099999999,Extreme Fear
2025-03-11,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,8,0.0,624.9925000000001,0.479989,Extreme Fear
2025-03-11,0x8477e447846c758f5a675856001ea72298fd9cb5,94.48255800000001,8,0.75,1261.5125,3.532232,Extreme Fear
2025-03-11,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,4,0.0,6911.925,9.289627,Extreme Fear
